timestamp,motor_state,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
2024-10-31T04:06:19.046644,0,0.16796875,0.96240234375,0.3291015625,0.7022900763358778,-0.030534351145038167,-0.3969465648854962,23.25941176470588
2024-10-31T04:06:19.062532,0,0.172607421875,0.9560546875,0.353515625,0.8931297709923665,-0.09923664122137404,-0.20610687022900764,23.25941176470588
2024-10-31T04:06:19.078433,0,0.16796875,0.96533203125,0.354248046875,0.8549618320610687,-0.5343511450381679,-0.21374045801526717,23.40058823529412
2024-10-31T04:06:19.094330,0,0.168212890625,0.9619140625,0.356689453125,0.816793893129771,-0.5648854961832062,-0.32061068702290074,23.306470588235296
2024-10-31T04:06:19.110216,0,0.166748046875,0.965087890625,0.3388671875,0.8702290076335878,-0.8702290076335878,-0.2748091603053435,23.25941176470588
2024-10-31T04:06:19.126102,0,0.164794921875,0.9609375,0.34423828125,0.8091603053435115,-1.0458015267175573,-0.3511450381679389,23.353529411764708
2024-10-31T04:06:19.142069,0,0.15185546875,0.957275390625,0.35009765625,0.7404580152671756,-1.083969465648855,0.007633587786259542,23.165294117647058
2024-10-31T04:06:19.157975,0,0.169921875,0.940673828125,0.340576171875,0.9007633587786259,-1.0687022900763359,-0.22900763358778625,23.306470588235296
2024-10-31T04:06:19.173865,0,0.164794921875,0.953369140625,0.3369140625,0.9770992366412213,-0.5190839694656488,-0.3893129770992366,23.306470588235296
2024-10-31T04:06:19.189755,0,0.16748046875,0.96142578125,0.33984375,0.9770992366412213,-0.42748091603053434,-0.22137404580152673,23.353529411764708
2024-10-31T04:06:19.205640,0,0.166748046875,0.95361328125,0.336181640625,0.7938931297709924,-0.11450381679389313,-0.17557251908396945,23.306470588235296
2024-10-31T04:06:19.221525,0,0.165283203125,0.964111328125,0.338134765625,0.7786259541984732,-0.183206106870229,-0.37404580152671757,23.306470588235296
2024-10-31T04:06:19.237411,0,0.16455078125,0.967041015625,0.34765625,0.7557251908396947,-0.1984732824427481,-0.4580152671755725,23.353529411764708
2024-10-31T04:06:19.253297,0,0.16650390625,0.961181640625,0.341552734375,0.8473282442748091,-0.3282442748091603,-0.3053435114503817,23.25941176470588
2024-10-31T04:06:19.269183,0,0.172607421875,0.95947265625,0.328369140625,0.8091603053435115,-0.4580152671755725,-0.4961832061068702,23.306470588235296
2024-10-31T04:06:19.285068,0,0.16162109375,0.962890625,0.3486328125,1.0381679389312977,-0.8549618320610687,-0.32061068702290074,23.306470588235296
2024-10-31T04:06:19.300954,0,0.16064453125,0.962646484375,0.34326171875,0.8854961832061069,-0.7633587786259542,-0.3816793893129771,23.25941176470588
2024-10-31T04:06:19.316842,0,0.162353515625,0.95654296875,0.348876953125,0.9312977099236641,-0.5954198473282443,-0.26717557251908397,23.353529411764708
2024-10-31T04:06:19.332732,0,0.156494140625,0.955322265625,0.331298828125,1.0534351145038168,-0.7862595419847328,1.8549618320610688,23.306470588235296
2024-10-31T04:06:19.348620,0,0.161376953125,0.960205078125,0.341552734375,0.9923664122137404,-0.48854961832061067,1.900763358778626,23.25941176470588
2024-10-31T04:06:19.364507,0,0.165771484375,0.96826171875,0.341796875,0.6793893129770993,-0.31297709923664124,-0.42748091603053434,23.353529411764708
2024-10-31T04:06:19.380391,0,0.16796875,0.959716796875,0.33447265625,0.7557251908396947,0.007633587786259542,-0.183206106870229,23.306470588235296
2024-10-31T04:06:19.396277,0,0.163818359375,0.961181640625,0.340576171875,0.9694656488549618,-0.03816793893129771,-0.2366412213740458,23.306470588235296
2024-10-31T04:06:19.412163,0,0.169677734375,0.9619140625,0.34423828125,0.9618320610687023,-0.2824427480916031,-0.11450381679389313,23.25941176470588
2024-10-31T04:06:19.428050,0,0.159423828125,0.964599609375,0.3427734375,0.9923664122137404,-0.3969465648854962,-0.06870229007633588,23.40058823529412
2024-10-31T04:06:19.443937,0,0.161865234375,0.964111328125,0.340087890625,1.0305343511450382,-0.5801526717557252,-0.1984732824427481,23.40058823529412
2024-10-31T04:06:19.459823,0,0.165283203125,0.96044921875,0.3408203125,0.8702290076335878,-0.7938931297709924,-0.061068702290076333,23.353529411764708
2024-10-31T04:06:19.475709,0,0.156005859375,0.965087890625,0.359130859375,0.8015267175572519,-1.1297709923664123,-0.030534351145038167,23.353529411764708
2024-10-31T04:06:19.491600,0,0.156982421875,0.956787109375,0.330078125,0.8854961832061069,-0.9236641221374046,0.12213740458015267,23.306470588235296
2024-10-31T04:06:19.507486,0,0.165771484375,0.955322265625,0.33935546875,0.7938931297709924,-0.7480916030534351,-0.24427480916030533,23.21235294117647
2024-10-31T04:06:19.523371,0,0.164794921875,0.957763671875,0.3369140625,0.8854961832061069,-0.40458015267175573,-0.08396946564885496,23.25941176470588
2024-10-31T04:06:19.539258,0,0.168701171875,0.954833984375,0.329833984375,0.8931297709923665,-0.31297709923664124,-0.3435114503816794,23.25941176470588
2024-10-31T04:06:19.555144,0,0.157470703125,0.962158203125,0.33837890625,0.9847328244274809,0.12213740458015267,-0.1297709923664122,23.306470588235296
2024-10-31T04:06:19.571031,0,0.170166015625,0.966796875,0.339599609375,0.8854961832061069,-0.0916030534351145,-0.15267175572519084,23.353529411764708
2024-10-31T04:06:19.586917,0,0.1650390625,0.977783203125,0.342529296875,0.9465648854961832,-0.21374045801526717,-0.366412213740458,23.25941176470588
2024-10-31T04:06:19.602802,0,0.169677734375,0.96142578125,0.341796875,0.8854961832061069,-0.35877862595419846,-1.9541984732824427,23.21235294117647
2024-10-31T04:06:19.618689,0,0.16650390625,0.9609375,0.33642578125,0.8854961832061069,-0.8473282442748091,-0.3435114503816794,23.306470588235296
2024-10-31T04:06:19.634575,0,0.165771484375,0.961181640625,0.342529296875,0.8320610687022901,-0.9389312977099237,-0.04580152671755725,23.25941176470588
2024-10-31T04:06:19.650460,0,0.154541015625,0.958984375,0.343017578125,0.9236641221374046,-1.0763358778625953,-0.366412213740458,23.306470588235296
2024-10-31T04:06:19.666346,0,0.1611328125,0.951904296875,0.344482421875,0.9618320610687023,-0.8091603053435115,-0.061068702290076333,23.306470588235296
2024-10-31T04:06:19.682234,0,0.15771484375,0.953369140625,0.343994140625,0.9236641221374046,-0.7557251908396947,-0.20610687022900764,23.353529411764708
2024-10-31T04:06:19.698120,0,0.171142578125,0.96142578125,0.337890625,1.0763358778625953,-0.3816793893129771,-0.1984732824427481,23.353529411764708
2024-10-31T04:06:19.714006,0,0.1640625,0.958251953125,0.33837890625,0.916030534351145,1.9083969465648856,-0.21374045801526717,23.21235294117647
2024-10-31T04:06:19.729892,0,0.1640625,0.958984375,0.34375,0.9465648854961832,-0.09923664122137404,-0.40458015267175573,23.306470588235296
2024-10-31T04:06:19.745776,0,0.167236328125,0.964111328125,0.332763671875,0.8549618320610687,-0.007633587786259542,-0.183206106870229,23.25941176470588
2024-10-31T04:06:19.761667,0,0.172119140625,0.9658203125,0.35302734375,0.7862595419847328,-0.3435114503816794,-0.4961832061068702,23.306470588235296
2024-10-31T04:06:19.777553,0,0.171630859375,0.9619140625,0.34130859375,0.8473282442748091,-0.6335877862595419,-0.20610687022900764,23.306470588235296
2024-10-31T04:06:19.793439,0,0.15966796875,0.96044921875,0.345458984375,0.7022900763358778,-0.9236641221374046,-0.3816793893129771,23.353529411764708
2024-10-31T04:06:19.809325,0,0.1650390625,0.93994140625,0.341796875,0.9694656488549618,-0.9770992366412213,-0.05343511450381679,23.353529411764708
2024-10-31T04:06:19.825212,0,0.165771484375,0.957275390625,0.3369140625,0.9083969465648855,-0.9389312977099237,-0.26717557251908397,23.306470588235296
2024-10-31T04:06:19.841099,0,0.159423828125,0.953125,0.341064453125,1.0763358778625953,-0.9312977099236641,-0.183206106870229,23.25941176470588
2024-10-31T04:06:19.856987,0,0.166259765625,0.955078125,0.337646484375,1.1297709923664123,-0.6030534351145038,0.07633587786259542,23.353529411764708
2024-10-31T04:06:19.872874,0,0.16455078125,0.962646484375,0.34521484375,0.8473282442748091,-0.3893129770992366,-0.45038167938931295,23.306470588235296
2024-10-31T04:06:19.888760,0,0.168212890625,0.96533203125,0.350830078125,0.8549618320610687,0.13740458015267176,0.16793893129770993,23.40058823529412
2024-10-31T04:06:19.904657,0,0.166748046875,0.967041015625,0.339599609375,0.7709923664122137,-0.183206106870229,-0.549618320610687,23.25941176470588
2024-10-31T04:06:19.920544,0,0.171875,0.955078125,0.33056640625,0.9007633587786259,-0.183206106870229,-0.40458015267175573,23.25941176470588
2024-10-31T04:06:19.936429,0,0.161376953125,0.96533203125,0.354736328125,0.9312977099236641,-0.4122137404580153,-0.21374045801526717,23.40058823529412
2024-10-31T04:06:19.952316,0,0.166259765625,0.96240234375,0.334228515625,0.9618320610687023,-0.7099236641221374,-0.32061068702290074,23.306470588235296
2024-10-31T04:06:19.968202,0,0.17041015625,0.96142578125,0.338134765625,1.0076335877862594,-0.9007633587786259,-0.2366412213740458,23.353529411764708
2024-10-31T04:06:19.984089,0,0.1591796875,0.962890625,0.34326171875,1.0916030534351144,-0.9770992366412213,-0.07633587786259542,23.306470588235296
2024-10-31T04:06:19.999975,0,0.159912109375,0.96142578125,0.34765625,0.9465648854961832,-0.9465648854961832,1.916030534351145,23.306470588235296
2024-10-31T04:06:20.015862,0,0.16357421875,0.953857421875,0.334716796875,0.9236641221374046,-0.8778625954198473,-0.2595419847328244,23.44764705882353
2024-10-31T04:06:20.031751,0,0.165283203125,0.957763671875,0.337646484375,0.8625954198473282,-0.5343511450381679,-0.16030534351145037,23.44764705882353
2024-10-31T04:06:20.047638,0,0.15966796875,0.957763671875,0.34375,0.8549618320610687,-0.26717557251908397,-0.20610687022900764,23.306470588235296
2024-10-31T04:06:20.063523,0,0.183349609375,0.9619140625,0.341796875,0.7786259541984732,-0.0916030534351145,-0.31297709923664124,23.353529411764708
2024-10-31T04:06:20.079421,0,0.168212890625,0.957763671875,0.335205078125,0.9083969465648855,-0.08396946564885496,-0.6183206106870229,23.353529411764708
2024-10-31T04:06:20.095318,0,0.171142578125,0.965087890625,0.34130859375,0.8778625954198473,-0.12213740458015267,-0.26717557251908397,23.306470588235296
2024-10-31T04:06:20.111208,0,0.162841796875,0.962646484375,0.3447265625,1.015267175572519,-0.33587786259541985,-0.26717557251908397,23.306470588235296
2024-10-31T04:06:20.127097,0,0.162841796875,0.96240234375,0.347412109375,1.0381679389312977,-0.7709923664122137,-0.3435114503816794,23.25941176470588
2024-10-31T04:06:20.142984,0,0.15576171875,0.960205078125,0.342529296875,0.9007633587786259,-0.8396946564885496,-1.9465648854961832,23.353529411764708
2024-10-31T04:06:20.158869,0,0.154052734375,0.9599609375,0.341552734375,0.9847328244274809,-0.9923664122137404,-0.24427480916030533,23.306470588235296
2024-10-31T04:06:20.174757,0,0.14892578125,0.95751953125,0.332763671875,0.8015267175572519,-0.8320610687022901,-0.1984732824427481,23.306470588235296
2024-10-31T04:06:20.190644,0,0.166015625,0.9541015625,0.33837890625,0.8473282442748091,-0.9083969465648855,-0.1450381679389313,23.353529411764708
2024-10-31T04:06:20.206528,0,0.16650390625,0.955322265625,0.338134765625,1.0305343511450382,-0.5267175572519084,-0.11450381679389313,23.21235294117647
2024-10-31T04:06:20.222415,0,0.158203125,0.962890625,0.34033203125,0.9312977099236641,-0.20610687022900764,-0.1984732824427481,23.21235294117647
2024-10-31T04:06:20.238301,0,0.170166015625,0.955322265625,0.337646484375,1.0,-0.17557251908396945,-0.07633587786259542,23.25941176470588
2024-10-31T04:06:20.254188,0,0.166748046875,0.958740234375,0.343994140625,0.8396946564885496,-0.05343511450381679,-0.061068702290076333,23.353529411764708
2024-10-31T04:06:20.270075,0,0.167724609375,0.9658203125,0.340087890625,0.7404580152671756,-0.25190839694656486,-0.2900763358778626,23.306470588235296
2024-10-31T04:06:20.285960,0,0.167724609375,0.9619140625,0.34326171875,0.9389312977099237,-0.5190839694656488,-0.33587786259541985,23.40058823529412
2024-10-31T04:06:20.301846,0,0.16552734375,0.97265625,0.34033203125,0.8396946564885496,-0.7404580152671756,-0.2366412213740458,23.353529411764708
2024-10-31T04:06:20.317734,0,0.160400390625,0.960205078125,0.34228515625,0.9618320610687023,-0.8625954198473282,1.83206106870229,23.306470588235296
2024-10-31T04:06:20.333618,0,0.15478515625,0.95556640625,0.343505859375,0.816793893129771,-1.0229007633587786,-0.21374045801526717,23.306470588235296
2024-10-31T04:06:20.349504,0,0.1630859375,0.948486328125,0.339111328125,1.0076335877862594,-0.8549618320610687,0.015267175572519083,23.25941176470588
2024-10-31T04:06:20.365390,0,0.16552734375,0.954833984375,0.33544921875,0.8778625954198473,-0.6183206106870229,-0.31297709923664124,23.353529411764708
2024-10-31T04:06:20.381274,0,0.167236328125,0.9521484375,0.340576171875,0.9236641221374046,-0.31297709923664124,-0.2900763358778626,23.306470588235296
2024-10-31T04:06:20.397159,0,0.168212890625,0.95751953125,0.353515625,0.8625954198473282,0.061068702290076333,-0.32061068702290074,23.353529411764708
2024-10-31T04:06:20.413044,0,0.165283203125,0.962158203125,0.3349609375,0.6870229007633588,-1.8854961832061068,0.022900763358778626,23.353529411764708
2024-10-31T04:06:20.428931,0,0.1630859375,0.96142578125,0.337646484375,0.8778625954198473,-1.9389312977099236,-0.25190839694656486,23.306470588235296
2024-10-31T04:06:20.444814,0,0.16650390625,0.9638671875,0.3486328125,0.6870229007633588,-0.366412213740458,-0.4351145038167939,23.40058823529412
2024-10-31T04:06:20.460700,0,0.147705078125,0.963623046875,0.346923828125,0.7557251908396947,-0.5267175572519084,-0.1984732824427481,23.353529411764708
2024-10-31T04:06:20.476587,0,0.16357421875,0.961181640625,0.3525390625,0.7786259541984732,-1.1374045801526718,-0.11450381679389313,23.306470588235296
2024-10-31T04:06:20.492470,0,0.161376953125,0.957763671875,0.341064453125,0.9389312977099237,-1.0763358778625953,0.11450381679389313,23.306470588235296
2024-10-31T04:06:20.508356,0,0.1630859375,0.95458984375,0.3447265625,0.9083969465648855,-1.0,-0.35877862595419846,23.25941176470588
2024-10-31T04:06:20.524241,0,0.1640625,0.950439453125,0.333740234375,0.9847328244274809,-0.7022900763358778,-0.0916030534351145,23.21235294117647
2024-10-31T04:06:20.540127,0,0.165771484375,0.95849609375,0.33837890625,0.8778625954198473,-0.7175572519083969,-0.3511450381679389,23.306470588235296
2024-10-31T04:06:20.556014,0,0.16845703125,0.95556640625,0.3408203125,0.8320610687022901,-0.183206106870229,-0.45038167938931295,23.25941176470588
2024-10-31T04:06:20.571903,0,0.1630859375,0.95751953125,0.34130859375,1.015267175572519,0.007633587786259542,-0.3511450381679389,23.25941176470588
2024-10-31T04:06:20.587789,0,0.158935546875,0.964111328125,0.3427734375,0.732824427480916,-0.0916030534351145,-0.6793893129770993,23.306470588235296
2024-10-31T04:06:20.603674,0,0.166748046875,0.958984375,0.358154296875,0.9389312977099237,-0.20610687022900764,-0.08396946564885496,23.306470588235296
2024-10-31T04:06:20.619558,0,0.169921875,0.965087890625,0.339599609375,0.8244274809160306,-0.648854961832061,-0.22900763358778625,23.353529411764708
2024-10-31T04:06:20.635445,0,0.1640625,0.962158203125,0.3330078125,0.8396946564885496,-0.8396946564885496,-0.21374045801526717,23.306470588235296
2024-10-31T04:06:20.651332,0,0.1552734375,0.96337890625,0.349609375,0.8625954198473282,-0.916030534351145,0.061068702290076333,23.21235294117647
2024-10-31T04:06:20.667215,0,0.156982421875,0.95947265625,0.340087890625,0.9312977099236641,-0.9389312977099237,-0.15267175572519084,23.353529411764708
2024-10-31T04:06:20.683101,0,0.15673828125,0.9599609375,0.34521484375,0.9236641221374046,-0.9770992366412213,-0.24427480916030533,23.25941176470588
2024-10-31T04:06:20.698986,0,0.168212890625,0.952392578125,0.340087890625,0.8091603053435115,-0.6030534351145038,-0.2748091603053435,23.306470588235296
2024-10-31T04:06:20.714873,0,0.1708984375,0.958251953125,0.332763671875,0.816793893129771,-0.35877862595419846,-0.0916030534351145,23.25941176470588
2024-10-31T04:06:20.730756,0,0.1630859375,0.96044921875,0.341552734375,0.7786259541984732,-0.1984732824427481,-0.3969465648854962,23.25941176470588
2024-10-31T04:06:20.746642,0,0.165771484375,0.958251953125,0.341796875,0.8625954198473282,0.12213740458015267,-0.13740458015267176,23.306470588235296
2024-10-31T04:06:20.762541,0,0.169189453125,0.9619140625,0.346435546875,0.916030534351145,-0.13740458015267176,-0.4122137404580153,23.306470588235296
2024-10-31T04:06:20.778430,0,0.170166015625,0.966796875,0.34130859375,0.9541984732824428,-0.20610687022900764,-0.11450381679389313,23.353529411764708
2024-10-31T04:06:20.794315,0,0.1650390625,0.964111328125,0.34912109375,0.9007633587786259,-0.5267175572519084,-0.22900763358778625,23.25941176470588
2024-10-31T04:06:20.810200,0,0.160400390625,0.9619140625,0.344970703125,0.8702290076335878,-0.8396946564885496,-0.15267175572519084,23.40058823529412
2024-10-31T04:06:20.826086,0,0.1650390625,0.957763671875,0.338134765625,0.8854961832061069,-1.0916030534351144,-0.13740458015267176,23.25941176470588
2024-10-31T04:06:20.841974,0,0.164794921875,0.960693359375,0.3369140625,0.8931297709923665,-1.1221374045801527,-0.21374045801526717,23.25941176470588
2024-10-31T04:06:20.857858,0,0.15478515625,0.9384765625,0.341796875,0.8931297709923665,-0.9236641221374046,-0.007633587786259542,23.306470588235296
2024-10-31T04:06:20.873744,0,0.156494140625,0.967529296875,0.34326171875,0.8931297709923665,-0.8015267175572519,-0.2366412213740458,23.40058823529412
2024-10-31T04:06:20.889630,0,0.163818359375,0.953857421875,0.341796875,1.0,-0.2824427480916031,-0.22137404580152673,23.353529411764708
2024-10-31T04:06:20.905512,0,0.183349609375,0.953125,0.34130859375,0.9694656488549618,-0.17557251908396945,-0.0916030534351145,23.21235294117647
2024-10-31T04:06:20.921399,0,0.16455078125,0.958251953125,0.3408203125,1.0305343511450382,0.015267175572519083,-0.19083969465648856,23.40058823529412
2024-10-31T04:06:20.937285,0,0.1796875,0.962646484375,0.349365234375,0.9847328244274809,-0.19083969465648856,-0.2900763358778626,23.44764705882353
2024-10-31T04:06:20.953170,0,0.169921875,0.96630859375,0.3408203125,0.8244274809160306,-0.1297709923664122,-0.13740458015267176,23.306470588235296
2024-10-31T04:06:20.969055,0,0.1630859375,0.966064453125,0.338623046875,0.9236641221374046,-0.5190839694656488,-0.24427480916030533,23.306470588235296
2024-10-31T04:06:20.984942,0,0.1640625,0.96533203125,0.341064453125,0.8244274809160306,-0.9007633587786259,-0.20610687022900764,23.40058823529412
2024-10-31T04:06:21.000827,0,0.1591796875,0.95947265625,0.3525390625,0.9007633587786259,-1.1145038167938932,-0.1450381679389313,23.353529411764708
2024-10-31T04:06:21.016713,0,0.15966796875,0.959228515625,0.3427734375,1.083969465648855,-0.9923664122137404,-0.22900763358778625,23.306470588235296
2024-10-31T04:06:21.032595,0,0.162109375,0.950439453125,0.34130859375,1.0381679389312977,-0.7480916030534351,-0.19083969465648856,23.306470588235296
2024-10-31T04:06:21.048481,0,0.166748046875,0.9375,0.3408203125,0.9236641221374046,-0.9083969465648855,-0.1984732824427481,23.44764705882353
2024-10-31T04:06:21.064366,0,0.1611328125,0.957275390625,0.335693359375,0.9389312977099237,-0.25190839694656486,-0.25190839694656486,23.353529411764708
2024-10-31T04:06:21.080262,0,0.167724609375,0.954833984375,0.341796875,0.9465648854961832,1.83206106870229,-0.25190839694656486,23.306470588235296
2024-10-31T04:06:21.096164,0,0.16943359375,0.9619140625,0.343505859375,0.9083969465648855,-1.900763358778626,-0.25190839694656486,23.306470588235296
