timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
2024-10-31T03:09:21.262438,-1.832275390625,-2.0,1.289794921875,-61.64885496183206,-12.312977099236642,-152.41221374045801,21.753529411764706
2024-10-31T03:09:21.368408,0.629150390625,-1.4365234375,1.11083984375,146.6412213740458,-76.42748091603053,139.44274809160305,21.61235294117647
2024-10-31T03:09:21.474385,0.554443359375,0.510986328125,0.22314453125,-64.95419847328245,148.0763358778626,50.786259541984734,21.706470588235295
2024-10-31T03:09:21.580427,0.322509765625,-0.5615234375,0.590576171875,57.06106870229008,-68.82442748091603,28.427480916030536,21.706470588235295
2024-10-31T03:09:21.686399,0.663330078125,-0.7822265625,0.42529296875,139.1908396946565,132.38167938931298,250.12977099236642,21.56529411764706
2024-10-31T03:09:21.792365,0.2236328125,-0.98876953125,0.641357421875,22.786259541984734,-49.25954198473283,12.106870229007633,21.706470588235295
2024-10-31T03:09:21.898343,0.389404296875,-1.287109375,0.416015625,-35.587786259541986,-77.70992366412214,-80.6793893129771,21.706470588235295
2024-10-31T03:09:22.004324,-0.023681640625,-0.015380859375,-0.010009765625,-88.12977099236642,147.13740458015266,61.83206106870229,21.659411764705883
2024-10-31T03:09:22.110297,0.31884765625,-0.76904296875,0.515869140625,89.2442748091603,-47.85496183206107,104.25954198473282,21.706470588235295
2024-10-31T03:09:22.216286,0.71875,-1.17333984375,0.411376953125,9.511450381679388,5.969465648854962,4.67175572519084,21.659411764705883
2024-10-31T03:09:22.322257,0.1708984375,-0.96337890625,0.275146484375,-44.969465648854964,-6.33587786259542,-84.03053435114504,21.61235294117647
2024-10-31T03:09:22.428239,0.262451171875,-0.603515625,0.216552734375,-55.847328244274806,-23.709923664122137,-85.8473282442748,21.80058823529412
2024-10-31T03:09:22.534231,0.54248046875,-0.05859375,0.509765625,88.96946564885496,99.32824427480917,115.83206106870229,21.659411764705883
2024-10-31T03:09:22.640213,0.32080078125,-0.922607421875,0.697998046875,47.732824427480914,-86.76335877862596,51.93893129770992,21.706470588235295
2024-10-31T03:09:22.746193,0.424072265625,-0.6435546875,0.455810546875,2.3435114503816794,0.4961832061068702,12.458015267175572,21.56529411764706
2024-10-31T03:09:22.852183,0.263427734375,-0.772216796875,0.522216796875,3.7022900763358777,2.0229007633587788,1.984732824427481,21.706470588235295
2024-10-31T03:09:22.958164,0.264404296875,-0.79833984375,0.52001953125,3.732824427480916,0.6030534351145038,4.480916030534351,21.659411764705883
2024-10-31T03:09:23.064547,0.259765625,-0.813720703125,0.50390625,0.3282442748091603,0.3282442748091603,-1.1603053435114503,21.706470588235295
2024-10-31T03:09:23.170568,0.27001953125,-0.80322265625,0.528076171875,1.5877862595419847,-0.022900763358778626,2.717557251908397,21.706470588235295
2024-10-31T03:09:23.276537,0.25048828125,-0.8017578125,0.531982421875,1.5190839694656488,-1.5190839694656488,-1.3511450381679388,21.847647058823533
2024-10-31T03:09:23.382495,0.26171875,-0.834228515625,0.538818359375,-0.22137404580152673,-1.6564885496183206,-1.900763358778626,21.847647058823533
2024-10-31T03:09:23.488440,0.25927734375,-0.80126953125,0.522705078125,0.7404580152671756,-0.48854961832061067,0.1984732824427481,21.706470588235295
2024-10-31T03:09:23.594395,0.269775390625,-0.802734375,0.518798828125,2.435114503816794,-1.9312977099236641,2.145038167938931,21.659411764705883
2024-10-31T03:09:23.700347,0.270751953125,-0.856689453125,0.553466796875,0.4732824427480916,-1.2900763358778626,-0.06870229007633588,21.753529411764706
2024-10-31T03:09:23.806297,0.263427734375,-0.84716796875,0.51611328125,-0.4961832061068702,-1.6564885496183206,-1.8778625954198473,21.706470588235295
2024-10-31T03:09:23.912246,0.256591796875,-0.782958984375,0.515380859375,1.9770992366412214,0.366412213740458,0.549618320610687,21.753529411764706
2024-10-31T03:09:24.018207,0.2685546875,-0.7978515625,0.5166015625,0.26717557251908397,-1.8931297709923665,1.3969465648854962,21.659411764705883
2024-10-31T03:09:24.124174,0.263427734375,-0.851806640625,0.553466796875,-0.45038167938931295,-3.8244274809160306,-3.885496183206107,21.706470588235295
2024-10-31T03:09:24.230135,0.25244140625,-0.8115234375,0.52734375,0.05343511450381679,-0.7633587786259542,-1.9541984732824427,21.753529411764706
2024-10-31T03:09:24.336083,0.255126953125,-0.778076171875,0.5126953125,2.648854961832061,0.6946564885496184,1.3053435114503817,21.706470588235295
2024-10-31T03:09:24.442041,0.25927734375,-0.833740234375,0.5390625,1.1068702290076335,-0.8396946564885496,-0.22900763358778625,21.80058823529412
2024-10-31T03:09:24.547987,0.249267578125,-0.8564453125,0.546875,-0.8625954198473282,-1.9465648854961832,-2.519083969465649,21.659411764705883
2024-10-31T03:09:24.653933,0.25537109375,-0.774169921875,0.52978515625,3.7022900763358777,1.900763358778626,-0.8091603053435115,21.706470588235295
2024-10-31T03:09:24.759889,0.2744140625,-0.79296875,0.527099609375,2.66412213740458,0.5648854961832062,1.3435114503816794,21.753529411764706
2024-10-31T03:09:24.865840,0.269775390625,-0.8642578125,0.557861328125,-0.4122137404580153,-3.572519083969466,-0.8396946564885496,21.847647058823533
2024-10-31T03:09:24.971783,0.247314453125,-0.843017578125,0.522705078125,1.9389312977099236,-1.8549618320610688,-1.6412213740458015,21.706470588235295
2024-10-31T03:09:25.077749,0.25244140625,-0.7705078125,0.50732421875,3.183206106870229,0.6106870229007634,1.2061068702290076,21.753529411764706
2024-10-31T03:09:25.183719,0.27734375,-0.813232421875,0.53076171875,1.6793893129770991,-0.17557251908396945,1.6946564885496183,21.706470588235295
2024-10-31T03:09:25.289682,0.26123046875,-0.865478515625,0.5625,-1.1603053435114503,-2.5572519083969465,-1.549618320610687,21.80058823529412
2024-10-31T03:09:25.395649,0.2431640625,-0.7802734375,0.522705078125,3.404580152671756,-0.7099236641221374,1.4351145038167938,21.80058823529412
2024-10-31T03:09:25.501628,0.27001953125,-0.77587890625,0.49853515625,3.0916030534351147,0.7480916030534351,2.3587786259541983,21.753529411764706
2024-10-31T03:09:25.607596,0.27685546875,-0.854248046875,0.55859375,-0.06870229007633588,-1.1297709923664123,-1.1526717557251909,21.753529411764706
2024-10-31T03:09:25.713553,0.246337890625,-0.813720703125,0.537109375,-0.732824427480916,-2.3893129770992365,-1.549618320610687,21.80058823529412
2024-10-31T03:09:25.819520,0.239013671875,-0.7578125,0.51220703125,2.519083969465649,0.030534351145038167,0.6106870229007634,21.847647058823533
2024-10-31T03:09:25.925496,0.26953125,-0.798828125,0.542236328125,1.816793893129771,-1.6030534351145038,0.03816793893129771,21.80058823529412
2024-10-31T03:09:26.031466,0.267822265625,-0.86279296875,0.558349609375,-1.297709923664122,-2.282442748091603,-1.4885496183206106,21.753529411764706
2024-10-31T03:09:26.137441,0.242431640625,-0.80078125,0.5205078125,0.7251908396946565,-0.9770992366412213,-1.748091603053435,21.706470588235295
2024-10-31T03:09:26.243410,0.255126953125,-0.77197265625,0.515380859375,3.015267175572519,0.8778625954198473,1.6870229007633588,21.753529411764706
2024-10-31T03:09:26.349393,0.275390625,-0.854736328125,0.547607421875,-1.7404580152671756,-1.3053435114503817,-0.8091603053435115,21.80058823529412
2024-10-31T03:09:26.455353,0.236572265625,-0.853759765625,0.548583984375,-1.0381679389312977,-1.8015267175572518,-2.83206106870229,21.847647058823533
2024-10-31T03:09:26.561303,0.262451171875,-0.7705078125,0.509521484375,2.2595419847328246,0.4351145038167939,0.48854961832061067,21.80058823529412
2024-10-31T03:09:26.667281,0.268798828125,-0.820556640625,0.525390625,0.3511450381679389,-1.633587786259542,1.1526717557251909,21.847647058823533
2024-10-31T03:09:26.773251,0.260986328125,-0.86083984375,0.557373046875,-0.9618320610687023,-3.8931297709923665,-3.8473282442748094,21.894705882352945
2024-10-31T03:09:26.879213,0.241943359375,-0.822265625,0.534423828125,0.2824427480916031,-1.4198473282442747,-0.08396946564885496,21.847647058823533
2024-10-31T03:09:26.985180,0.25244140625,-0.77294921875,0.50244140625,3.122137404580153,0.9465648854961832,1.3129770992366412,21.894705882352945
2024-10-31T03:09:27.091155,0.266845703125,-0.839599609375,0.543212890625,0.9312977099236641,-0.6259541984732825,-1.8702290076335877,21.847647058823533
2024-10-31T03:09:27.197148,0.26416015625,-0.8583984375,0.5537109375,-1.1297709923664123,-2.33587786259542,-2.236641221374046,21.80058823529412
2024-10-31T03:09:27.303138,0.26416015625,-0.75439453125,0.50732421875,2.2595419847328246,0.015267175572519083,0.22137404580152673,21.847647058823533
2024-10-31T03:09:27.409175,0.2607421875,-0.801513671875,0.522216796875,2.7251908396946565,0.5190839694656488,2.6030534351145036,21.847647058823533
2024-10-31T03:09:27.515157,0.271728515625,-0.856201171875,0.54931640625,-0.6870229007633588,-2.1374045801526718,-0.5114503816793893,21.80058823529412
2024-10-31T03:09:27.621146,0.246826171875,-0.833984375,0.548095703125,1.6030534351145038,-1.8396946564885497,-1.4198473282442747,21.847647058823533
2024-10-31T03:09:27.727111,0.248291015625,-0.763671875,0.50830078125,3.198473282442748,0.7709923664122137,3.5801526717557253,21.894705882352945
2024-10-31T03:09:27.833070,0.265869140625,-0.820068359375,0.531005859375,1.6488549618320612,-0.183206106870229,1.7938931297709924,21.847647058823533
2024-10-31T03:09:27.939041,0.255859375,-0.865234375,0.551025390625,-1.3740458015267176,-2.33587786259542,-1.6793893129770991,21.894705882352945
2024-10-31T03:09:28.045006,0.260986328125,-0.76611328125,0.508544921875,3.66412213740458,1.534351145038168,1.6488549618320612,21.847647058823533
2024-10-31T03:09:28.150986,0.273193359375,-0.79638671875,0.503173828125,3.0839694656488548,0.7938931297709924,2.0916030534351147,21.80058823529412
2024-10-31T03:09:28.256951,0.277587890625,-0.863525390625,0.55712890625,-0.2900763358778626,-1.1984732824427482,-0.04580152671755725,21.753529411764706
2024-10-31T03:09:28.362920,0.2470703125,-0.849365234375,0.52392578125,-0.7251908396946565,-0.2595419847328244,-0.15267175572519084,21.706470588235295
2024-10-31T03:09:28.468886,0.25244140625,-0.7626953125,0.50927734375,2.8473282442748094,0.648854961832061,0.8473282442748091,21.80058823529412
2024-10-31T03:09:28.574834,0.274658203125,-0.806884765625,0.5166015625,1.8473282442748091,-1.900763358778626,1.3053435114503817,21.80058823529412
2024-10-31T03:09:28.680782,0.58251953125,0.4619140625,0.24853515625,-151.51908396946564,130.5648854961832,-65.0381679389313,21.847647058823533
2024-10-31T03:09:28.786735,0.44873046875,-2.0,0.67431640625,-15.992366412213741,-94.07633587786259,52.00763358778626,21.894705882352945
2024-10-31T03:09:28.892678,0.706298828125,0.268310546875,1.038818359375,-176.74809160305344,-10.229007633587786,34.412213740458014,21.847647058823533
2024-10-31T03:09:28.998648,0.28857421875,-0.696533203125,0.584228515625,-67.30534351145039,-26.49618320610687,-113.61832061068702,21.894705882352945
2024-10-31T03:09:29.104613,0.253662109375,-0.206298828125,0.22509765625,76.34351145038168,103.64885496183206,87.29007633587786,21.847647058823533
2024-10-31T03:09:29.210736,0.239013671875,-0.714599609375,0.52294921875,37.87786259541985,-13.648854961832061,57.267175572519086,21.894705882352945
2024-10-31T03:09:29.316679,0.615966796875,-0.99658203125,0.437744140625,61.778625954198475,1.282442748091603,93.87786259541984,21.894705882352945
2024-10-31T03:09:29.422636,0.194091796875,-0.898193359375,0.545166015625,24.900763358778626,-9.916030534351146,21.900763358778626,21.847647058823533
2024-10-31T03:09:29.528607,0.309814453125,-0.958251953125,0.614990234375,-26.022900763358777,-21.6793893129771,-36.97709923664122,21.847647058823533
2024-10-31T03:09:29.634574,0.60302734375,0.24755859375,0.563232421875,154.34351145038167,17.15267175572519,250.12977099236642,21.80058823529412
2024-10-31T03:09:29.740546,0.190185546875,-0.468994140625,0.44775390625,36.3587786259542,-60.778625954198475,19.862595419847327,21.847647058823533
2024-10-31T03:09:29.846520,0.560302734375,-0.827880859375,0.318359375,115.80152671755725,96.06106870229007,213.66412213740458,21.80058823529412
2024-10-31T03:09:29.952484,0.238037109375,-0.864501953125,0.615478515625,33.221374045801525,-8.305343511450381,53.01526717557252,21.753529411764706
2024-10-31T03:09:30.058454,0.561279296875,-0.821533203125,0.653076171875,80.56488549618321,-6.641221374045801,136.48091603053436,21.80058823529412
2024-10-31T03:09:30.164427,0.1806640625,-0.861083984375,0.52880859375,24.66412213740458,4.4961832061068705,35.49618320610687,21.894705882352945
2024-10-31T03:09:30.270392,0.212890625,-0.96533203125,0.6240234375,-38.00763358778626,-30.129770992366414,-59.0,21.894705882352945
2024-10-31T03:09:30.376392,0.1572265625,-0.08251953125,0.358642578125,-10.01526717557252,48.847328244274806,6.5038167938931295,21.847647058823533
2024-10-31T03:09:30.482398,0.175048828125,-0.6943359375,0.5478515625,44.70992366412214,-38.45038167938932,68.79389312977099,21.706470588235295
2024-10-31T03:09:30.588394,0.3154296875,-0.805419921875,0.5146484375,204.05343511450383,52.587786259541986,237.05343511450383,21.847647058823533
2024-10-31T03:09:30.694395,0.174072265625,-2.0,0.239501953125,-39.038167938931295,60.595419847328245,-250.13740458015266,21.941764705882356
2024-10-31T03:09:30.800380,0.220947265625,-0.80712890625,0.45556640625,-68.2824427480916,-33.038167938931295,-106.6412213740458,21.80058823529412
2024-10-31T03:09:30.906358,0.41845703125,-0.606201171875,0.453857421875,-138.29770992366412,14.648854961832061,-106.93893129770993,21.80058823529412
2024-10-31T03:09:31.012329,0.277099609375,-0.560302734375,0.52685546875,16.267175572519083,-36.099236641221374,3.213740458015267,21.894705882352945
2024-10-31T03:09:31.118300,0.2255859375,-0.526123046875,0.2998046875,50.0,54.786259541984734,-47.64885496183206,21.941764705882356
2024-10-31T03:09:31.224301,0.18505859375,-0.918212890625,0.616943359375,52.030534351145036,-18.946564885496183,57.030534351145036,21.894705882352945
2024-10-31T03:09:31.330276,0.821044921875,-1.277099609375,0.786865234375,33.3587786259542,-89.02290076335878,94.64885496183206,21.847647058823533
2024-10-31T03:09:31.436316,0.230712890625,-0.64013671875,0.27099609375,-158.65648854961833,-34.19847328244275,-250.13740458015266,21.847647058823533
2024-10-31T03:09:31.542286,0.30517578125,-0.5751953125,0.507080078125,-6.3816793893129775,-39.49618320610687,-24.236641221374047,21.988823529411768
2024-10-31T03:09:31.648253,0.272216796875,0.124755859375,0.5087890625,-20.091603053435115,46.48091603053435,59.87786259541985,21.894705882352945
2024-10-31T03:09:31.754230,0.17626953125,-0.57958984375,0.40869140625,20.297709923664122,-21.33587786259542,18.801526717557252,21.894705882352945
2024-10-31T03:09:31.860220,0.558349609375,-0.66357421875,0.4287109375,101.56488549618321,36.12213740458015,154.2290076335878,21.941764705882356
2024-10-31T03:09:31.966186,0.17626953125,-0.8212890625,0.52587890625,38.12213740458015,-11.992366412213741,51.43511450381679,21.894705882352945
2024-10-31T03:09:32.072150,0.32568359375,-1.17529296875,0.654296875,-13.625954198473282,-49.98473282442748,-13.893129770992367,21.941764705882356
2024-10-31T03:09:32.178126,0.5478515625,-0.151123046875,1.08349609375,-137.74809160305344,-29.34351145038168,-134.68702290076337,21.894705882352945
2024-10-31T03:09:32.284086,0.2451171875,-0.57861328125,0.493896484375,16.717557251908396,-39.29770992366412,-16.908396946564885,21.941764705882356
2024-10-31T03:09:32.390042,0.226318359375,-0.73583984375,0.561279296875,6.656488549618321,6.977099236641221,11.076335877862595,21.988823529411768
2024-10-31T03:09:32.496007,0.245361328125,-0.791015625,0.50927734375,3.8396946564885495,1.5954198473282444,5.557251908396947,21.847647058823533
2024-10-31T03:09:32.601988,0.254150390625,-0.80712890625,0.529296875,2.717557251908397,-0.19083969465648856,2.2290076335877864,21.988823529411768
2024-10-31T03:09:32.707963,0.245361328125,-0.797119140625,0.54443359375,1.8244274809160306,-0.8396946564885496,1.015267175572519,21.894705882352945
2024-10-31T03:09:32.813933,0.239990234375,-0.817626953125,0.527099609375,1.297709923664122,-0.6259541984732825,1.5725190839694656,21.847647058823533
2024-10-31T03:09:32.919910,0.2412109375,-0.822998046875,0.545166015625,1.3206106870229009,-0.2900763358778626,0.8473282442748091,21.894705882352945
2024-10-31T03:09:33.025887,0.246337890625,-0.8125,0.54931640625,1.3053435114503817,-1.3969465648854962,-0.732824427480916,21.941764705882356
2024-10-31T03:09:33.131864,0.2392578125,-0.821044921875,0.54296875,0.9770992366412213,-1.0305343511450382,0.5572519083969466,21.894705882352945
2024-10-31T03:09:33.237899,0.236083984375,-0.818359375,0.5341796875,1.0381679389312977,-0.22900763358778625,0.9465648854961832,21.941764705882356
2024-10-31T03:09:33.343879,0.2431640625,-0.822021484375,0.52392578125,1.4122137404580153,-0.5038167938931297,-0.015267175572519083,21.941764705882356
2024-10-31T03:09:33.449845,0.235107421875,-0.800048828125,0.5439453125,1.2442748091603053,-0.8702290076335878,-0.4351145038167939,21.988823529411768
2024-10-31T03:09:33.555806,0.23486328125,-0.81640625,0.537109375,0.8778625954198473,-0.6946564885496184,0.25190839694656486,21.847647058823533
2024-10-31T03:09:33.661767,0.2421875,-0.82177734375,0.524658203125,1.099236641221374,-0.2900763358778626,0.48854961832061067,21.988823529411768
2024-10-31T03:09:33.767723,0.236572265625,-0.8134765625,0.53466796875,1.2671755725190839,-1.015267175572519,-0.4122137404580153,21.941764705882356
2024-10-31T03:09:33.873676,0.244384765625,-0.81591796875,0.551025390625,1.0381679389312977,-1.1221374045801527,1.748091603053435,21.941764705882356
2024-10-31T03:09:33.979633,0.24462890625,-0.821044921875,0.52978515625,0.8854961832061069,-0.31297709923664124,0.5877862595419847,21.894705882352945
2024-10-31T03:09:34.085717,0.24169921875,-0.822509765625,0.5302734375,1.3206106870229009,-0.8015267175572519,-0.2824427480916031,21.941764705882356
2024-10-31T03:09:34.191679,0.237548828125,-0.81787109375,0.5390625,1.2061068702290076,-1.213740458015267,-0.8702290076335878,21.988823529411768
2024-10-31T03:09:34.297648,0.23583984375,-0.826416015625,0.531982421875,0.916030534351145,-0.9236641221374046,0.07633587786259542,21.941764705882356
2024-10-31T03:09:34.403612,0.2392578125,-0.816162109375,0.525634765625,1.099236641221374,-0.2824427480916031,0.20610687022900764,21.894705882352945
2024-10-31T03:09:34.509573,0.239501953125,-0.820068359375,0.53125,1.251908396946565,-0.9389312977099237,-0.6183206106870229,21.941764705882356
2024-10-31T03:09:34.615528,0.23388671875,-0.8173828125,0.540771484375,1.0458015267175573,-1.1450381679389312,-0.44274809160305345,21.988823529411768
2024-10-31T03:09:34.721491,0.23681640625,-0.821044921875,0.53662109375,0.8778625954198473,-0.6946564885496184,0.35877862595419846,21.941764705882356
2024-10-31T03:09:34.827466,0.24951171875,-0.819580078125,0.529052734375,1.3053435114503817,-0.3969465648854962,-0.061068702290076333,22.03588235294118
2024-10-31T03:09:34.933428,0.22314453125,-0.816162109375,0.547119140625,1.2671755725190839,-1.0381679389312977,-0.7175572519083969,21.894705882352945
2024-10-31T03:09:35.039390,0.230224609375,-0.818115234375,0.531982421875,0.7862595419847328,-0.9847328244274809,1.8778625954198473,21.847647058823533
2024-10-31T03:09:35.145356,0.2353515625,-0.8232421875,0.526611328125,0.8091603053435115,-0.32061068702290074,0.42748091603053434,21.988823529411768
2024-10-31T03:09:35.251327,0.242919921875,-0.819091796875,0.53369140625,1.3282442748091603,-0.6793893129770993,-0.29770992366412213,22.03588235294118
2024-10-31T03:09:35.357290,0.233642578125,-0.817138671875,0.548095703125,1.1450381679389312,-1.0458015267175573,-0.3053435114503817,21.988823529411768
2024-10-31T03:09:35.463250,0.232421875,-0.823974609375,0.537353515625,0.8549618320610687,-0.5190839694656488,0.6641221374045801,22.03588235294118
2024-10-31T03:09:35.569208,0.235107421875,-0.820068359375,0.529296875,1.0687022900763359,-0.2595419847328244,0.3969465648854962,21.988823529411768
2024-10-31T03:09:35.675179,0.2373046875,-0.820556640625,0.533447265625,1.2900763358778626,-0.6870229007633588,-0.6641221374045801,21.941764705882356
2024-10-31T03:09:35.781166,0.23388671875,-0.820068359375,0.55712890625,0.9007633587786259,-0.9465648854961832,0.32061068702290074,21.894705882352945
